2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=42 port=27017 dbpath=/mongo/mem 64-bit host=node3
2018-05-24T06:48:00.671+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:00.672+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22548) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:00.672+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:00.673+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:00.673+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:00.673+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22550) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:00.676+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:00.676+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:00.677+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22552) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.175+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.178+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.178+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.179+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22554) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.180+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.180+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.183+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.184+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.184+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22556) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.184+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.185+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.186+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22558) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.186+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.187+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.190+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.190+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.191+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22560) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.191+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.192+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.192+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22562) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.192+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.195+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.195+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.195+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22564) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.692+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.695+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.697+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.699+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.699+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22566) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.699+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.700+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.701+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22568) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.701+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.702+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.704+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.704+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.705+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22570) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.706+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.706+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.706+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22572) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.706+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:01.708+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:01.709+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.710+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:01.710+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22574) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:01.711+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:01.711+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:01.712+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22576) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.212+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.214+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.216+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.217+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.217+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22578) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.217+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.218+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.218+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22580) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.218+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.219+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.222+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.223+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.223+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.224+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.223+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22582) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.225+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22584) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.225+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.226+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.228+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.229+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.229+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22586) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.230+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.230+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.230+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22588) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.733+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.734+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.737+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.738+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.738+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22590) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.739+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.740+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.740+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.740+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22592) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.741+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.742+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.742+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.743+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22594) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.743+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:02.744+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.744+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.745+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22596) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.745+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:02.746+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.747+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:02.747+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22598) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:02.748+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:02.749+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:02.749+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22600) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.251+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:03.252+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:03.257+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.258+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:03.258+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22602) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.259+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.259+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:03.260+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22604) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.260+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:03.261+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:03.263+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
